timestamp,open,high,low,close,volume,delta,delta_pct,cvd,whale_buy_pct,whale_sell_pct,rejection_bot,rejection_top,candle_type
2025-09-03 15:30:00,111957.99,112357.06,111931.35,112222.74,35288410.0199,575627.5291,0.0163,-8200516236.5611,0.3913,0.3951,0.1026,0.2554,Continuação
2025-09-03 16:00:00,112222.73,112336.0,111900.0,111965.99,35285128.2157,-9755218.5559,-0.2765,-8210271455.117,0.283,0.5323,0.3601,0.1261,Continuação
2025-09-03 16:30:00,111965.99,112112.0,111686.24,111858.66,32376536.4046,-2294733.7901,-0.0709,-8212566188.9071,0.3757,0.4097,0.3704,0.2421,Continuação
2025-09-03 17:00:00,111858.65,112485.28,111858.65,112448.7,27265228.1261,6303547.5457,0.2312,-8206262641.3614,0.4917,0.3071,0.1112,0.5446,Continuação
2025-09-03 17:30:00,112448.71,112575.27,112259.05,112312.64,37299000.8137,2455144.5558,0.0658,-8203807496.8056,0.4408,0.3767,0.272,0.1041,Continuação
2025-09-03 18:00:00,112312.64,112516.35,112121.58,112136.54,33837276.6757,-12548034.7629,-0.3708,-8216355531.5685,0.243,0.584,0.162,0.3513,Continuação
2025-09-03 18:30:00,112136.53,112136.54,111800.0,112000.0,18423583.8511,-796975.5581,-0.0433,-8217152507.1266,0.3589,0.4158,0.3996,0.113,Continuação
2025-09-03 19:00:00,112000.0,112000.0,111781.63,111917.7,15119177.9868,-4147935.4346,-0.2743,-8221300442.5612,0.2682,0.5134,0.2016,0.1667,Continuação
2025-09-03 19:30:00,111917.71,112252.33,111792.5,112193.74,19886656.639,6243673.6024,0.314,-8215056768.9588,0.5386,0.2531,0.2199,0.322,Continuação
2025-09-03 20:00:00,112193.74,112250.0,112052.1,112127.16,11876642.9622,-699162.2168,-0.0589,-8215755931.1756,0.3566,0.38,0.2822,0.1751,Continuação
2025-09-03 20:30:00,112127.17,112211.31,112080.0,112211.31,13822933.4935,-604231.7686,-0.0437,-8216360162.9441,0.3599,0.4216,0.1007,0.2621,Continuação
2025-09-03 21:00:00,112211.3,112250.0,112045.73,112092.95,9269052.9768,-3095327.826,-0.3339,-8219455490.7702,0.2324,0.5197,0.2539,0.4469,Continuação
2025-09-03 21:30:00,112092.96,112107.02,111759.5,111989.67,11150454.997,-3453386.7501,-0.3097,-8222908877.5203,0.2456,0.5183,0.3331,0.0796,Continuação
2025-09-03 22:00:00,111989.68,112150.0,111953.24,111955.62,12470848.8768,-1903018.7268,-0.1526,-8224811896.2471,0.3178,0.452,0.0798,0.3638,Continuação
2025-09-03 22:30:00,111955.62,111979.99,111839.86,111947.48,7437988.5388,-1454256.4227,-0.1955,-8226266152.6698,0.3188,0.4656,0.1469,0.182,Continuação
2025-09-03 23:00:00,111947.47,111980.0,111775.21,111808.84,15146978.127,949744.7409,0.0627,-8225316407.9289,0.455,0.3271,0.1233,0.0929,Continuação
2025-09-03 23:30:00,111808.85,111845.05,111613.98,111705.71,24984277.1549,-6581524.1019,-0.2634,-8231897932.0308,0.2718,0.5238,0.2204,0.0324,Continuação
2025-09-04 00:00:00,111705.72,112094.64,111619.86,112005.0,26395779.9994,741865.4296,0.0281,-8231156066.6013,0.403,0.3809,0.4734,0.3018,Continuação
2025-09-04 00:30:00,112005.0,112180.0,111955.7,112065.61,12036750.969,29567.9653,0.0025,-8231126498.636,0.4191,0.3802,0.0502,0.3187,Continuação
2025-09-04 01:00:00,112065.6,112080.0,111641.63,111795.9,15624401.6547,-3430479.1039,-0.2196,-8234556977.7399,0.2936,0.4635,0.4398,0.168,Continuação
2025-09-04 01:30:00,111795.9,112013.99,111778.55,111947.48,12535858.1916,2067318.7349,0.1649,-8232489659.005,0.4953,0.295,0.2156,0.0961,Continuação
2025-09-04 02:00:00,111947.48,111980.01,111430.45,111430.46,21179464.2015,-8920246.5606,-0.4212,-8241409905.5656,0.2146,0.5901,0.2803,0.1916,Continuação
2025-09-04 02:30:00,111430.45,111713.66,111406.79,111450.15,18967454.1486,779963.1768,0.0411,-8240629942.3888,0.4076,0.3444,0.2401,0.1154,Continuação
2025-09-04 03:00:00,111450.16,111728.57,111319.68,111378.66,29933191.3912,-5544217.8571,-0.1852,-8246174160.2458,0.3327,0.4486,0.3372,0.1993,Continuação
2025-09-04 03:30:00,111378.66,111398.24,111136.0,111148.97,29075719.4502,-5864094.9803,-0.2017,-8252038255.2261,0.3062,0.5078,0.4706,0.1017,Continuação
2025-09-04 04:00:00,111148.97,111318.84,111114.22,111141.99,18995272.5831,-786988.835,-0.0414,-8252825244.0612,0.3526,0.4218,0.1681,0.1457,Continuação
2025-09-04 04:30:00,111141.66,111229.73,110917.45,110917.45,17987763.7613,-5664181.866,-0.3149,-8258489425.9272,0.2396,0.5204,0.183,0.2301,Continuação
2025-09-04 05:00:00,110917.46,110922.4,110612.09,110801.99,59118089.178,-10937541.3839,-0.185,-8269426967.3111,0.2864,0.4849,0.2372,0.0927,Continuação
2025-09-04 05:30:00,110802.0,110872.0,110569.36,110653.07,69701991.2688,-32164762.596,-0.4615,-8301591729.9071,0.0969,0.4644,0.4923,0.0574,Continuação
2025-09-04 06:00:00,110653.08,110729.0,110384.61,110527.02,29129339.7402,-7089078.9326,-0.2434,-8308680808.8397,0.2551,0.4781,0.2501,0.2973,Continuação
2025-09-04 06:30:00,110527.02,110527.02,110279.68,110393.95,19463253.2196,-4428280.4764,-0.2275,-8313109089.3161,0.2786,0.4977,0.1113,0.1679,Continuação
2025-09-04 07:00:00,110393.95,110642.19,110359.17,110441.24,24628768.7374,3820731.318,0.1551,-8309288357.9981,0.462,0.3306,0.249,0.0831,Continuação
2025-09-04 07:30:00,110441.24,110528.72,110343.72,110463.36,14868194.3929,1604536.4179,0.1079,-8307683821.5802,0.4103,0.3691,0.2872,0.1395,Continuação
2025-09-04 08:00:00,110463.36,110798.99,110415.72,110796.7,24081283.6474,9838816.0514,0.4086,-8297845005.5288,0.5851,0.2164,0.0821,0.176,Continuação
2025-09-04 08:30:00,110796.7,110858.6,110616.41,110640.97,13095310.4781,-1869720.0719,-0.1428,-8299714725.6007,0.365,0.458,0.2168,0.2115,Continuação
2025-09-04 09:00:00,110640.96,110856.63,110640.96,110808.36,14139106.682,-1194429.459,-0.0845,-8300909155.0596,0.3078,0.3952,0.0297,0.6767,Continuação
2025-09-04 09:30:00,110808.36,110853.26,110736.34,110815.04,9708592.9013,-172758.4731,-0.0178,-8301081913.5327,0.3636,0.3536,0.2042,0.1025,Continuação
2025-09-04 10:00:00,110815.05,111154.93,110772.34,110880.86,20171801.4424,6165774.4571,0.3057,-8294916139.0756,0.5496,0.2389,0.1138,0.3201,Continuação
2025-09-04 10:30:00,110880.85,111017.8,110628.85,110628.86,15170242.9584,-4905496.8737,-0.3234,-8299821635.9494,0.2356,0.5285,0.1891,0.4138,Continuação
2025-09-04 11:00:00,110628.86,111054.69,110546.48,110912.25,26813188.9898,6950030.2009,0.2592,-8292871605.7485,0.4639,0.2666,0.1714,0.2277,Continuação
2025-09-04 11:30:00,110912.26,111011.1,110800.0,110810.0,15453242.9573,-5194399.9637,-0.3361,-8298066005.7121,0.2353,0.5647,0.3261,0.2916,Continuação
2025-09-04 12:00:00,110810.0,111123.99,110768.33,110899.99,18752458.9464,-911130.689,-0.0486,-8298977136.4012,0.3505,0.4108,0.202,0.1788,Continuação
2025-09-04 12:30:00,110899.99,111029.44,110532.73,110933.94,29154404.5471,-2865202.7947,-0.0983,-8301842339.1959,0.3353,0.4409,0.1764,0.2423,Continuação
2025-09-04 13:00:00,110933.94,110970.0,110707.05,110775.18,20413478.9384,242343.2059,0.0119,-8301599995.99,0.4166,0.3806,0.3692,0.1276,Continuação
2025-09-04 13:30:00,110775.17,110884.92,110217.13,110464.0,46220427.3767,-956248.691,-0.0207,-8302556244.681,0.39,0.3677,0.1593,0.1993,Continuação
2025-09-04 14:00:00,110463.99,110523.98,109705.48,109946.28,84613728.1191,-223357.4045,-0.0026,-8302779602.0855,0.3815,0.3871,0.3568,0.063,Continuação
2025-09-04 14:30:00,109946.28,110219.99,109839.74,109842.01,37169681.3422,-208432.5219,-0.0056,-8302988034.6074,0.3731,0.4102,0.1756,0.1799,Continuação
2025-09-04 15:00:00,109842.01,109862.94,109329.12,109514.04,72546206.3154,-7935330.596,-0.1094,-8310923365.2034,0.2924,0.4668,0.3033,0.1609,Continuação
2025-09-04 15:30:00,109514.04,109649.5,109373.61,109510.31,27804567.4336,6528507.2966,0.2348,-8304394857.9068,0.4198,0.2986,0.2046,0.1638,Continuação
2025-09-04 16:00:00,109510.32,109688.0,109400.02,109409.85,33357657.6158,15019634.4677,0.4503,-8289375223.4391,0.4057,0.1712,0.1463,0.3065,Continuação
2025-09-04 16:30:00,109409.85,109591.73,109363.26,109438.34,36807814.2906,16648017.647,0.4523,-8272727205.7921,0.2814,0.2058,0.2912,0.0393,Continuação
2025-09-04 17:00:00,109438.35,109892.5,109428.98,109806.01,40252787.5627,24098571.9409,0.5987,-8248628633.8512,0.4029,0.1122,0.0479,0.2025,Continuação
2025-09-04 17:30:00,109806.02,109914.01,109612.97,109786.48,14112377.5238,274186.6147,0.0194,-8248354447.2366,0.39,0.3477,0.198,0.1302,Continuação
2025-09-04 18:00:00,109786.48,110218.39,109786.47,109907.82,46093825.94,19491714.5676,0.4229,-8228862732.669,0.6339,0.1849,0.0816,0.2467,Continuação
2025-09-04 18:30:00,109907.82,110157.36,109699.15,109977.0,22168673.3604,247819.6147,0.0112,-8228614913.0543,0.4075,0.3363,0.2252,0.3758,Continuação
2025-09-04 19:00:00,109977.0,110113.19,109914.0,109999.98,13180813.3603,1957693.7833,0.1485,-8226657219.271,0.4418,0.298,0.1394,0.1851,Continuação
2025-09-04 19:30:00,109999.98,110042.1,109713.31,109799.99,27246406.4257,-10053736.4446,-0.369,-8236710955.7156,0.2335,0.567,0.1476,0.0839,Continuação
2025-09-04 20:00:00,109800.0,110409.46,109755.59,110358.12,23948615.8206,7004572.8771,0.2925,-8229706382.8385,0.4807,0.264,0.0558,0.2577,Continuação
2025-09-04 20:30:00,110358.11,110408.02,110264.66,110408.02,19776816.5662,-51926.4471,-0.0026,-8229758309.2856,0.4349,0.3289,0.2024,0.0031,Continuação
2025-09-04 21:00:00,110408.01,110475.41,110328.96,110419.99,12332399.7516,-4447762.5693,-0.3607,-8234206071.8549,0.243,0.5209,0.0691,0.4022,Continuação
2025-09-04 21:30:00,110419.99,110545.44,110401.45,110500.0,7183950.0559,-248367.9454,-0.0346,-8234454439.8004,0.3633,0.3822,0.2236,0.2832,Continuação
2025-09-04 22:00:00,110500.01,110896.9,110484.95,110823.61,20926465.7831,1715369.3242,0.082,-8232739070.4762,0.4263,0.3597,0.4575,0.3052,Continuação
2025-09-04 22:30:00,110823.6,111588.66,110738.7,111490.73,53434728.2002,5886257.7171,0.1102,-8226852812.7591,0.4383,0.3542,0.4093,0.3578,Continuação
2025-09-04 23:00:00,111490.74,111765.31,111118.14,111118.15,61635094.677,-12131355.1693,-0.1968,-8238984167.9285,0.2961,0.4704,0.1664,0.4252,Continuação
2025-09-04 23:30:00,111118.15,111131.52,110605.72,110730.87,21623882.6351,-582717.983,-0.0269,-8239566885.9115,0.3803,0.414,0.3738,0.0913,Continuação
2025-09-05 00:00:00,110730.87,110806.02,110532.45,110695.71,30454443.5138,3116515.2497,0.1023,-8236450370.6618,0.4114,0.3692,0.2761,0.1401,Continuação
2025-09-05 00:30:00,110695.72,110929.3,110435.75,110451.62,20145394.7749,-2215753.3383,-0.11,-8238666124.0001,0.2992,0.4627,0.2663,0.2596,Continuação
2025-09-05 01:00:00,110451.63,110883.95,110451.63,110800.77,20476405.1583,5614961.6535,0.2742,-8233051162.3465,0.4008,0.2776,0.1876,0.2266,Continuação
2025-09-05 01:30:00,110800.77,111136.0,110788.0,111121.51,16835054.6901,2389513.7447,0.1419,-8230661648.6019,0.4202,0.3066,0.1566,0.2724,Continuação
2025-09-05 02:00:00,111121.51,111458.09,111040.79,111302.68,37414461.0423,-2226244.0027,-0.0595,-8232887892.6046,0.3333,0.4248,0.163,0.2196,Continuação
2025-09-05 02:30:00,111302.68,111482.09,111234.74,111340.65,30135212.1864,2045373.1748,0.0679,-8230842519.4298,0.4367,0.3535,0.1101,0.3829,Continuação
2025-09-05 03:00:00,111340.64,111340.65,111118.14,111131.15,15244492.9917,-170220.2452,-0.0112,-8231012739.675,0.4135,0.3716,0.2484,0.1336,Continuação
2025-09-05 03:30:00,111131.15,111318.84,111096.67,111311.77,14198102.0234,5588478.1355,0.3936,-8225424261.5395,0.5948,0.18,0.4409,0.1587,Continuação
2025-09-05 04:00:00,111311.78,111351.44,111144.51,111257.98,12170440.6124,-25915.375,-0.0021,-8225450176.9145,0.4418,0.421,0.2174,0.0908,Continuação
2025-09-05 04:30:00,111257.99,111468.2,111257.99,111445.0,75322239.3197,-26607588.3734,-0.3533,-8252057765.2879,0.1697,0.2732,0.0464,0.1778,Continuação
2025-09-05 05:00:00,111445.0,111578.89,111407.57,111528.94,16368497.711,859056.1563,0.0525,-8251198709.1315,0.3526,0.3868,0.1312,0.281,Continuação
2025-09-05 05:30:00,111528.94,111710.49,111513.24,111574.5,24457638.4522,-2898091.8729,-0.1185,-8254096801.0044,0.3295,0.466,0.2046,0.2018,Continuação
2025-09-05 06:00:00,111574.51,111650.72,111501.94,111543.68,21757721.3162,-1213667.3572,-0.0558,-8255310468.3617,0.3275,0.4348,0.3825,0.0911,Continuação
2025-09-05 06:30:00,111543.69,111914.53,111543.68,111911.99,26916942.4788,11756597.1729,0.4368,-8243553871.1888,0.4743,0.2338,0.2164,0.1533,Continuação
2025-09-05 07:00:00,111912.0,112888.0,111883.49,112708.55,135117641.649,28810593.5258,0.2132,-8214743277.6629,0.4023,0.3278,0.1254,0.3223,Continuação
2025-09-05 07:30:00,112708.55,112999.0,112629.99,112954.32,78078210.9709,915614.0835,0.0117,-8213827663.5795,0.2963,0.3759,0.1259,0.3131,Continuação
2025-09-05 08:00:00,112954.32,112985.0,112651.05,112733.6,49416816.5768,-9123056.443,-0.1846,-8222950720.0225,0.2256,0.5083,0.1583,0.2692,Continuação
2025-09-05 08:30:00,112733.6,112798.89,112605.37,112618.51,19674362.6611,-4539815.074,-0.2307,-8227490535.0964,0.2219,0.5039,0.4482,0.2553,Continuação
2025-09-05 09:00:00,112618.51,112619.98,112190.48,112215.91,36038289.379,-5389076.4667,-0.1495,-8232879611.5631,0.3014,0.3927,0.1924,0.3392,Continuação
2025-09-05 09:30:00,112215.91,112399.23,112131.02,112303.87,39493849.2942,11680934.2657,0.2958,-8221198677.2974,0.5297,0.2646,0.2457,0.0686,Continuação
2025-09-05 10:00:00,112303.87,112571.9,112191.4,112270.0,28671186.1734,-3623076.2998,-0.1264,-8224821753.5972,0.307,0.4618,0.5109,0.1634,Continuação
2025-09-05 10:30:00,112269.99,112417.88,112256.36,112256.36,16419325.4013,2417987.1944,0.1473,-8222403766.4027,0.4479,0.3082,0.0752,0.1229,Continuação
2025-09-05 11:00:00,112256.36,112439.36,112138.15,112347.17,19021562.1052,-931531.3436,-0.049,-8223335297.7463,0.3553,0.3867,0.3198,0.1886,Continuação
2025-09-05 11:30:00,112347.17,112378.12,112280.75,112354.0,11353916.7005,2109115.9371,0.1858,-8221226181.8092,0.475,0.2954,0.2734,0.2292,Continuação
2025-09-05 12:00:00,112354.0,112687.2,112254.66,112611.26,34950666.2776,-563566.4424,-0.0161,-8221789748.2516,0.3721,0.4171,0.151,0.0597,Continuação
2025-09-05 12:30:00,112611.27,113384.62,112040.0,113214.78,292243940.8142,27977338.3127,0.0957,-8193812409.9389,0.4262,0.3707,0.1228,0.1777,Continuação
2025-09-05 13:00:00,113214.78,113278.81,112870.78,112942.01,70612717.5968,3435142.0876,0.0486,-8190377267.8514,0.4191,0.4031,0.2677,0.1096,Continuação
2025-09-05 13:30:00,112942.01,113310.01,112706.71,113084.16,166125029.092,6291351.5177,0.0379,-8184085916.3337,0.4434,0.3892,0.0834,0.2392,Continuação
2025-09-05 14:00:00,113084.16,113084.16,110917.45,110996.0,245088291.4177,-48269151.3629,-0.1969,-8232355067.6966,0.3177,0.5011,0.3868,0.1456,Continuação
2025-09-05 14:30:00,110996.0,111118.15,110487.65,110569.99,155301035.8205,6531644.1892,0.0421,-8225823423.5074,0.3876,0.3919,0.1776,0.1072,Continuação
2025-09-05 15:00:00,110569.99,110992.0,110286.91,110884.89,97921122.6412,29492519.5729,0.3012,-8196330903.9345,0.5125,0.2707,0.2915,0.1358,Continuação
2025-09-05 15:30:00,110884.88,111017.8,110666.0,110716.82,36651415.6495,2250217.1601,0.0614,-8194080686.7744,0.4109,0.389,0.2613,0.1844,Continuação
2025-09-05 16:00:00,110716.82,110801.0,110537.99,110725.1,31848233.1528,-2867851.9765,-0.09,-8196948538.7509,0.3591,0.4641,0.1492,0.2753,Continuação
2025-09-05 16:30:00,110725.1,110929.3,110689.75,110815.4,18063370.2758,-383722.2374,-0.0212,-8197332260.9883,0.3763,0.4215,0.2303,0.1163,Continuação
2025-09-05 17:00:00,110815.4,110815.4,110535.35,110679.15,22884296.7294,2217198.2902,0.0969,-8195115062.6981,0.4472,0.3651,0.1199,0.3115,Continuação
2025-09-05 17:30:00,110679.14,110686.77,110206.96,110608.18,39191488.0276,-9644498.2189,-0.2461,-8204759560.917,0.2926,0.5083,0.2195,0.1828,Continuação
2025-09-05 18:00:00,110608.19,111060.0,110569.43,111056.01,27349435.2863,9180173.7307,0.3357,-8195579387.1863,0.5696,0.2621,0.1778,0.1066,Continuação
2025-09-05 18:30:00,111056.02,111285.35,111027.1,111198.78,30187693.6552,-8465890.6345,-0.2804,-8204045277.8209,0.2722,0.5325,0.0351,0.3214,Continuação
2025-09-05 19:00:00,111198.77,111394.27,111125.8,111367.22,26389186.4155,-7455472.6895,-0.2825,-8211500750.5104,0.2752,0.4897,0.1506,0.2907,Continuação
2025-09-05 19:30:00,111367.22,111627.51,111155.19,111614.54,44483254.4355,-1165.9429,-0.0,-8211501916.4533,0.408,0.369,0.0584,0.3284,Continuação
2025-09-05 20:00:00,111614.54,111679.79,111299.98,111379.88,44946212.088,-5888202.7124,-0.131,-8217390119.1657,0.3728,0.3866,0.3284,0.2405,Continuação
2025-09-05 20:30:00,111379.88,111630.31,111302.29,111630.3,20712909.1421,-3031789.5471,-0.1464,-8220421908.7128,0.3172,0.3991,0.1531,0.3121,Continuação
2025-09-05 21:00:00,111630.31,111700.0,110375.6,110965.16,103081182.6161,-17213456.5572,-0.167,-8237635365.27,0.3104,0.4409,0.2766,0.0907,Continuação
2025-09-05 21:30:00,110965.16,111060.0,110605.0,110605.01,59446424.6187,-15237.6594,-0.0003,-8237650602.9294,0.38,0.3944,0.3761,0.1622,Continuação
2025-09-05 22:00:00,110605.01,110690.0,110500.0,110679.98,19043501.7424,3499942.7159,0.1838,-8234150660.2135,0.388,0.3226,0.1236,0.2959,Continuação
2025-09-05 22:30:00,110679.98,110917.46,110679.97,110800.0,11738743.9927,1238609.199,0.1055,-8232912051.0145,0.3821,0.3192,0.093,0.3527,Continuação
2025-09-05 23:00:00,110800.01,110859.49,110712.81,110733.12,7222037.5465,-1755155.1547,-0.243,-8234667206.1692,0.2539,0.5009,0.3748,0.1112,Continuação
2025-09-05 23:30:00,110733.12,110749.38,110594.79,110659.99,12467804.4065,-5899357.9112,-0.4732,-8240566564.0804,0.1772,0.5752,0.1825,0.493,Continuação
2025-09-06 00:00:00,110660.0,110716.77,110552.56,110677.98,12475255.4491,-4232830.6037,-0.3393,-8244799394.6841,0.231,0.4854,0.0701,0.1105,Continuação
2025-09-06 00:30:00,110677.98,110833.32,110676.07,110779.7,13541854.1632,471276.952,0.0348,-8244328117.7321,0.4337,0.3614,0.0325,0.3405,Continuação
2025-09-06 01:00:00,110779.7,110859.78,110744.08,110803.2,9453717.1817,-439202.0573,-0.0465,-8244767319.7894,0.3881,0.3884,0.3038,0.2535,Continuação
2025-09-06 01:30:00,110803.21,110917.46,110782.52,110867.7,11196422.2353,-4406384.4967,-0.3936,-8249173704.2861,0.2102,0.6211,0.0672,0.1534,Continuação
2025-09-06 02:00:00,110867.71,110910.0,110733.11,110741.99,6180310.801,-2214430.8148,-0.3583,-8251388135.1009,0.2197,0.4465,0.1964,0.2716,Continuação
2025-09-06 02:30:00,110742.0,111216.25,110741.99,111216.15,14243007.3148,1346396.6407,0.0945,-8250041738.4602,0.4212,0.3349,0.1621,0.2826,Continuação
2025-09-06 03:00:00,111216.14,111307.7,111109.39,111250.01,12248198.8613,1485795.8558,0.1213,-8248555942.6044,0.4836,0.3021,0.2659,0.2691,Continuação
2025-09-06 03:30:00,111250.01,111250.01,111000.12,111082.22,9399497.4216,-2330086.3586,-0.2479,-8250886028.963,0.296,0.4898,0.4886,0.0777,Continuação
2025-09-06 04:00:00,111082.23,111082.23,110783.7,110817.99,30424179.8074,-17281033.5066,-0.568,-8268167062.4696,0.1498,0.6859,0.3747,0.0903,Continuação
2025-09-06 04:30:00,110817.99,110970.49,110783.7,110876.12,8786939.9968,217449.2667,0.0247,-8267949613.203,0.3499,0.4386,0.3169,0.1929,Continuação
2025-09-06 05:00:00,110876.12,110876.13,110704.62,110740.0,10162821.4859,-3653355.1649,-0.3595,-8271602968.3679,0.2266,0.5721,0.239,0.2296,Continuação
2025-09-06 05:30:00,110740.0,110817.11,110687.69,110714.0,6638111.1138,-2685088.0755,-0.4045,-8274288056.4434,0.1641,0.5985,0.3396,0.2275,Continuação
2025-09-06 06:00:00,110714.0,110787.12,110714.0,110787.12,4876775.4103,597511.1702,0.1225,-8273690545.2731,0.4261,0.3648,0.8655,0.1088,Continuação
2025-09-06 06:30:00,110787.11,110817.11,110752.83,110752.83,5782539.0647,560595.7819,0.0969,-8273129949.4912,0.4179,0.3575,0.246,0.2268,Continuação
2025-09-06 07:00:00,110752.84,110817.0,110750.64,110816.99,4569283.8661,1163300.0944,0.2546,-8271966649.3968,0.4432,0.1603,0.1502,0.0656,Continuação
2025-09-06 07:30:00,110817.0,110829.15,110800.0,110825.6,5008642.2761,-302718.7843,-0.0604,-8272269368.1811,0.3558,0.4466,0.1491,0.2385,Continuação
2025-09-06 08:00:00,110825.59,110834.01,110774.46,110784.01,3516836.424,-1147268.1925,-0.3262,-8273416636.3736,0.2254,0.522,0.1734,0.3657,Continuação
2025-09-06 08:30:00,110784.01,110968.0,110784.0,110952.76,6583887.8758,2418469.537,0.3673,-8270998166.8367,0.5988,0.2608,0.1456,0.256,Continuação
2025-09-06 09:00:00,110952.77,110952.77,110698.94,110698.94,15555403.4801,-5139978.8812,-0.3304,-8276138145.7179,0.2821,0.5709,0.6707,0.0518,Continuação
2025-09-06 09:30:00,110698.94,110825.93,110693.86,110695.06,5904367.823,-821943.6834,-0.1392,-8276960089.4013,0.2757,0.4721,0.2152,0.2488,Continuação
2025-09-06 10:00:00,110695.06,110804.62,110677.3,110740.0,8461534.7874,-1190070.0971,-0.1406,-8278150159.4985,0.2954,0.4837,0.43,0.099,Continuação
2025-09-06 10:30:00,110740.0,110773.62,110715.99,110773.62,8978546.733,2721775.157,0.3031,-8275428384.3415,0.5069,0.2808,0.1471,0.0999,Continuação
